date,campaign_id_x,campaign,channel,impressions,clicks,spend,conversions,revenue,store_id,store,city_x,visits,unique_visitors,city_y,temperature,rainfall,customer_id, signup_date,segment,city,ltv,lpd,campaign_id_y,planned_spend,actual_spend
2024-04-02,1088,Campaign_1088,Google Ads,203855,612,2031.28,279,41535.47,266.0,Store_266,Hyderabad,262.0,60.0,Chennai,26.9,7.1,395.0,06-02-2024,Medium-Value,Pune,35630.6,29-01-2025,3258.0,9252.31,9114.4
2024-04-02,1088,Campaign_1088,Google Ads,203855,612,2031.28,279,41535.47,266.0,Store_266,Hyderabad,262.0,60.0,Hyderabad,38.5,9.6,396.0,29-07-2023,Low-Value,Mumbai,42944.86,10-06-2024,8028.0,2353.66,2965.8
2024-04-02,1088,Campaign_1088,Google Ads,203855,612,2031.28,279,41535.47,266.0,Store_266,Hyderabad,262.0,60.0,Hyderabad,38.5,9.6,396.0,29-07-2023,Low-Value,Mumbai,42944.86,10-06-2024,3258.0,9252.31,9114.4
2024-07-14,2323,Campaign_2323,Meta Ads,316778,9367,2541.63,476,70863.38,834.0,Store_834,Mumbai,1163.0,905.0,,,,397.0,06-07-2023,Medium-Value,Chennai,49318.53,05-01-2025,,,
2024-07-14,2323,Campaign_2323,Meta Ads,316778,9367,2541.63,476,70863.38,341.0,Store_341,Delhi,2783.0,2234.0,,,,398.0,20-05-2023,Medium-Value,Bengaluru,48297.53,10-03-2024,,,
2024-05-14,7615,Campaign_7615,LinkedIn,474218,6685,3371.03,205,30518.89,212.0,Store_212,Bengaluru,97.0,2161.0,Chennai,36.8,1.7,399.0,14-04-2023,Medium-Value,Kolkata,24918.16,22-11-2023,,,
2024-05-14,7615,Campaign_7615,LinkedIn,474218,6685,3371.03,205,30518.89,212.0,Store_212,Bengaluru,97.0,2161.0,Kolkata,19.5,21.2,400.0,30-08-2023,Medium-Value,Kolkata,7261.9,15-07-2024,,,
2024-05-14,7615,Campaign_7615,LinkedIn,474218,6685,3371.03,205,30518.89,212.0,Store_212,Bengaluru,97.0,2161.0,Mumbai,31.3,5.6,401.0,12-11-2023,Medium-Value,Chennai,23082.32,27-01-2024,,,
2024-05-14,7615,Campaign_7615,LinkedIn,474218,6685,3371.03,205,30518.89,820.0,Store_820,Kolkata,1536.0,969.0,Chennai,36.8,1.7,402.0,10-04-2024,Low-Value,Delhi,48856.77,21-08-2025,,,
2024-05-14,7615,Campaign_7615,LinkedIn,474218,6685,3371.03,205,30518.89,820.0,Store_820,Kolkata,1536.0,969.0,Kolkata,19.5,21.2,403.0,12-10-2023,High-Value,Chennai,20811.98,14-08-2024,,,
2024-05-14,7615,Campaign_7615,LinkedIn,474218,6685,3371.03,205,30518.89,820.0,Store_820,Kolkata,1536.0,969.0,Mumbai,31.3,5.6,404.0,10-05-2023,Low-Value,Kolkata,26864.73,23-02-2024,,,
2024-12-13,7677,Campaign_7677,YouTube,323193,7985,1379.88,199,29625.65,,,,,,Bengaluru,38.6,11.6,405.0,22-01-2023,Medium-Value,Pune,12142.55,16-04-2023,,,
2024-12-13,7677,Campaign_7677,YouTube,323193,7985,1379.88,199,29625.65,,,,,,Hyderabad,34.9,2.6,406.0,04-05-2024,Low-Value,Hyderabad,19199.93,25-10-2025,,,
2024-12-13,7677,Campaign_7677,YouTube,323193,7985,1379.88,199,29625.65,,,,,,Mumbai,27.8,3.5,407.0,04-05-2024,High-Value,Hyderabad,47620.37,02-11-2025,,,
2024-07-15,2085,Campaign_2085,Meta Ads,58764,3904,1121.22,100,14887.26,328.0,Store_328,Delhi,616.0,2669.0,Hyderabad,19.9,17.0,408.0,16-10-2023,Low-Value,Kolkata,48779.55,20-02-2025,,,
2024-07-15,2085,Campaign_2085,Meta Ads,58764,3904,1121.22,100,14887.26,328.0,Store_328,Delhi,616.0,2669.0,Pune,35.2,8.3,409.0,07-11-2024,Medium-Value,Mumbai,46110.49,19-01-2026,,,
2024-07-15,2085,Campaign_2085,Meta Ads,58764,3904,1121.22,100,14887.26,291.0,Store_291,Kolkata,1723.0,2387.0,Hyderabad,19.9,17.0,410.0,02-10-2023,Medium-Value,Kolkata,42106.07,08-04-2024,,,
2024-07-15,2085,Campaign_2085,Meta Ads,58764,3904,1121.22,100,14887.26,291.0,Store_291,Kolkata,1723.0,2387.0,Pune,35.2,8.3,411.0,23-10-2023,High-Value,Bengaluru,4594.69,23-03-2025,,,
2024-07-15,2085,Campaign_2085,Meta Ads,58764,3904,1121.22,100,14887.26,962.0,Store_962,Chennai,4987.0,1513.0,Hyderabad,19.9,17.0,412.0,13-02-2024,Medium-Value,Chennai,35771.54,29-04-2025,,,
2024-07-15,2085,Campaign_2085,Meta Ads,58764,3904,1121.22,100,14887.26,962.0,Store_962,Chennai,4987.0,1513.0,Pune,35.2,8.3,413.0,05-02-2024,Medium-Value,Pune,20358.21,19-08-2025,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,376.0,Store_376,Kolkata,3135.0,3371.0,Delhi,33.3,8.7,414.0,23-12-2023,Low-Value,Hyderabad,29393.38,24-03-2025,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,376.0,Store_376,Kolkata,3135.0,3371.0,Chennai,26.3,0.7,415.0,13-09-2023,Low-Value,Mumbai,13687.25,15-08-2024,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,376.0,Store_376,Kolkata,3135.0,3371.0,Pune,27.5,4.9,416.0,18-05-2023,High-Value,Chennai,25816.52,31-05-2024,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,871.0,Store_871,Kolkata,335.0,1281.0,Delhi,33.3,8.7,417.0,22-10-2023,Low-Value,Kolkata,41954.79,29-10-2023,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,871.0,Store_871,Kolkata,335.0,1281.0,Chennai,26.3,0.7,418.0,28-06-2023,Medium-Value,Kolkata,28734.64,12-02-2024,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,871.0,Store_871,Kolkata,335.0,1281.0,Pune,27.5,4.9,419.0,26-05-2024,High-Value,Chennai,49147.85,25-12-2024,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,838.0,Store_838,Chennai,2184.0,3237.0,Delhi,33.3,8.7,420.0,08-01-2024,Low-Value,Bengaluru,10149.37,07-04-2025,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,838.0,Store_838,Chennai,2184.0,3237.0,Chennai,26.3,0.7,421.0,20-06-2023,Medium-Value,Kolkata,39211.96,13-12-2023,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,838.0,Store_838,Chennai,2184.0,3237.0,Pune,27.5,4.9,422.0,29-01-2023,Low-Value,Mumbai,38258.04,17-05-2024,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,911.0,Store_911,Delhi,439.0,2429.0,Delhi,33.3,8.7,423.0,10-09-2024,High-Value,Mumbai,10376.34,14-04-2025,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,911.0,Store_911,Delhi,439.0,2429.0,Chennai,26.3,0.7,424.0,10-03-2024,Medium-Value,Delhi,21053.0,21-04-2024,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,911.0,Store_911,Delhi,439.0,2429.0,Pune,27.5,4.9,425.0,02-05-2023,High-Value,Hyderabad,17538.3,05-12-2023,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,565.0,Store_565,Delhi,4975.0,2921.0,Delhi,33.3,8.7,426.0,01-01-2023,Medium-Value,Bengaluru,23766.85,25-07-2023,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,565.0,Store_565,Delhi,4975.0,2921.0,Chennai,26.3,0.7,427.0,11-03-2024,Medium-Value,Chennai,19253.15,18-07-2024,,,
2024-05-23,1663,Campaign_1663,Meta Ads,119025,1038,2266.86,398,59251.31,565.0,Store_565,Delhi,4975.0,2921.0,Pune,27.5,4.9,428.0,01-09-2024,Medium-Value,Bengaluru,14773.16,11-02-2025,,,
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,433.0,Store_433,Hyderabad,959.0,1086.0,Chennai,21.3,10.5,429.0,09-04-2024,Medium-Value,Hyderabad,6881.14,20-01-2025,6700.0,8993.79,7426.72
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,433.0,Store_433,Hyderabad,959.0,1086.0,Chennai,21.3,10.5,429.0,09-04-2024,Medium-Value,Hyderabad,6881.14,20-01-2025,2264.0,3862.57,4076.89
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,433.0,Store_433,Hyderabad,959.0,1086.0,Chennai,21.3,10.5,429.0,09-04-2024,Medium-Value,Hyderabad,6881.14,20-01-2025,4414.0,8450.47,10712.26
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,433.0,Store_433,Hyderabad,959.0,1086.0,Bengaluru,18.7,2.5,430.0,17-04-2024,High-Value,Delhi,27891.7,29-09-2024,6700.0,8993.79,7426.72
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,433.0,Store_433,Hyderabad,959.0,1086.0,Bengaluru,18.7,2.5,430.0,17-04-2024,High-Value,Delhi,27891.7,29-09-2024,2264.0,3862.57,4076.89
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,433.0,Store_433,Hyderabad,959.0,1086.0,Bengaluru,18.7,2.5,430.0,17-04-2024,High-Value,Delhi,27891.7,29-09-2024,4414.0,8450.47,10712.26
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,305.0,Store_305,Hyderabad,2086.0,2127.0,Chennai,21.3,10.5,431.0,01-02-2024,High-Value,Delhi,33340.11,24-04-2024,6700.0,8993.79,7426.72
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,305.0,Store_305,Hyderabad,2086.0,2127.0,Chennai,21.3,10.5,431.0,01-02-2024,High-Value,Delhi,33340.11,24-04-2024,2264.0,3862.57,4076.89
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,305.0,Store_305,Hyderabad,2086.0,2127.0,Chennai,21.3,10.5,431.0,01-02-2024,High-Value,Delhi,33340.11,24-04-2024,4414.0,8450.47,10712.26
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,305.0,Store_305,Hyderabad,2086.0,2127.0,Bengaluru,18.7,2.5,432.0,06-10-2024,Medium-Value,Delhi,22334.12,16-02-2026,6700.0,8993.79,7426.72
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,305.0,Store_305,Hyderabad,2086.0,2127.0,Bengaluru,18.7,2.5,432.0,06-10-2024,Medium-Value,Delhi,22334.12,16-02-2026,2264.0,3862.57,4076.89
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,305.0,Store_305,Hyderabad,2086.0,2127.0,Bengaluru,18.7,2.5,432.0,06-10-2024,Medium-Value,Delhi,22334.12,16-02-2026,4414.0,8450.47,10712.26
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,721.0,Store_721,Delhi,2372.0,594.0,Chennai,21.3,10.5,433.0,21-08-2023,Low-Value,Delhi,40753.73,27-11-2024,6700.0,8993.79,7426.72
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,721.0,Store_721,Delhi,2372.0,594.0,Chennai,21.3,10.5,433.0,21-08-2023,Low-Value,Delhi,40753.73,27-11-2024,2264.0,3862.57,4076.89
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,721.0,Store_721,Delhi,2372.0,594.0,Chennai,21.3,10.5,433.0,21-08-2023,Low-Value,Delhi,40753.73,27-11-2024,4414.0,8450.47,10712.26
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,721.0,Store_721,Delhi,2372.0,594.0,Bengaluru,18.7,2.5,434.0,19-05-2023,Medium-Value,Mumbai,24570.38,21-05-2024,6700.0,8993.79,7426.72
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,721.0,Store_721,Delhi,2372.0,594.0,Bengaluru,18.7,2.5,434.0,19-05-2023,Medium-Value,Mumbai,24570.38,21-05-2024,2264.0,3862.57,4076.89
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,721.0,Store_721,Delhi,2372.0,594.0,Bengaluru,18.7,2.5,434.0,19-05-2023,Medium-Value,Mumbai,24570.38,21-05-2024,4414.0,8450.47,10712.26
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,340.0,Store_340,Pune,1555.0,497.0,Chennai,21.3,10.5,435.0,17-11-2023,Medium-Value,Delhi,24930.59,07-07-2025,6700.0,8993.79,7426.72
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,340.0,Store_340,Pune,1555.0,497.0,Chennai,21.3,10.5,435.0,17-11-2023,Medium-Value,Delhi,24930.59,07-07-2025,2264.0,3862.57,4076.89
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,340.0,Store_340,Pune,1555.0,497.0,Chennai,21.3,10.5,435.0,17-11-2023,Medium-Value,Delhi,24930.59,07-07-2025,4414.0,8450.47,10712.26
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,340.0,Store_340,Pune,1555.0,497.0,Bengaluru,18.7,2.5,436.0,20-04-2024,High-Value,Pune,25847.45,20-01-2025,6700.0,8993.79,7426.72
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,340.0,Store_340,Pune,1555.0,497.0,Bengaluru,18.7,2.5,436.0,20-04-2024,High-Value,Pune,25847.45,20-01-2025,2264.0,3862.57,4076.89
2024-02-03,1939,Campaign_1939,LinkedIn,14300,5125,2792.55,233,34687.32,340.0,Store_340,Pune,1555.0,497.0,Bengaluru,18.7,2.5,436.0,20-04-2024,High-Value,Pune,25847.45,20-01-2025,4414.0,8450.47,10712.26
2024-01-15,2430,Campaign_2430,Google Ads,143143,5818,3359.7,329,48979.1,267.0,Store_267,Delhi,4155.0,1022.0,Mumbai,24.4,8.8,437.0,08-08-2023,High-Value,Hyderabad,17537.89,28-11-2024,,,
2024-01-15,2430,Campaign_2430,Google Ads,143143,5818,3359.7,329,48979.1,267.0,Store_267,Delhi,4155.0,1022.0,Delhi,25.4,1.5,438.0,11-10-2023,Low-Value,Pune,24394.85,15-11-2023,,,
2024-01-15,2430,Campaign_2430,Google Ads,143143,5818,3359.7,329,48979.1,514.0,Store_514,Kolkata,844.0,1890.0,Mumbai,24.4,8.8,439.0,06-12-2023,Medium-Value,Kolkata,32591.4,21-12-2023,,,
2024-01-15,2430,Campaign_2430,Google Ads,143143,5818,3359.7,329,48979.1,514.0,Store_514,Kolkata,844.0,1890.0,Delhi,25.4,1.5,440.0,01-01-2023,High-Value,Pune,34983.6,10-03-2023,,,
2024-01-15,2430,Campaign_2430,Google Ads,143143,5818,3359.7,329,48979.1,847.0,Store_847,Hyderabad,3913.0,1578.0,Mumbai,24.4,8.8,441.0,20-09-2023,High-Value,Pune,49099.61,14-12-2023,,,
2024-01-15,2430,Campaign_2430,Google Ads,143143,5818,3359.7,329,48979.1,847.0,Store_847,Hyderabad,3913.0,1578.0,Delhi,25.4,1.5,442.0,30-06-2024,Low-Value,Mumbai,16858.0,23-01-2026,,,
2024-01-15,2430,Campaign_2430,Google Ads,143143,5818,3359.7,329,48979.1,430.0,Store_430,Chennai,1924.0,645.0,Mumbai,24.4,8.8,443.0,24-10-2024,Low-Value,Kolkata,24757.54,26-01-2026,,,
2024-01-15,2430,Campaign_2430,Google Ads,143143,5818,3359.7,329,48979.1,430.0,Store_430,Chennai,1924.0,645.0,Delhi,25.4,1.5,444.0,24-07-2024,Medium-Value,Chennai,31300.82,23-11-2025,,,
2024-05-10,8854,Campaign_8854,YouTube,277157,1028,4765.59,351,52254.3,531.0,Store_531,Hyderabad,2218.0,1618.0,Chennai,25.6,0.1,445.0,29-10-2023,Medium-Value,Bengaluru,39994.52,14-11-2023,8021.0,3574.52,3063.64
2024-05-10,8854,Campaign_8854,YouTube,277157,1028,4765.59,351,52254.3,531.0,Store_531,Hyderabad,2218.0,1618.0,Hyderabad,29.9,2.2,446.0,01-06-2024,Low-Value,Bengaluru,49985.59,19-12-2025,8021.0,3574.52,3063.64
2024-05-10,8854,Campaign_8854,YouTube,277157,1028,4765.59,351,52254.3,206.0,Store_206,Kolkata,3897.0,2509.0,Chennai,25.6,0.1,447.0,03-09-2023,High-Value,Delhi,20370.98,02-02-2025,8021.0,3574.52,3063.64
2024-05-10,8854,Campaign_8854,YouTube,277157,1028,4765.59,351,52254.3,206.0,Store_206,Kolkata,3897.0,2509.0,Hyderabad,29.9,2.2,448.0,21-07-2024,Low-Value,Mumbai,4237.18,02-03-2026,8021.0,3574.52,3063.64
2024-05-10,8854,Campaign_8854,YouTube,277157,1028,4765.59,351,52254.3,827.0,Store_827,Delhi,3833.0,874.0,Chennai,25.6,0.1,449.0,01-11-2023,High-Value,Delhi,46798.4,29-02-2024,8021.0,3574.52,3063.64
2024-05-10,8854,Campaign_8854,YouTube,277157,1028,4765.59,351,52254.3,827.0,Store_827,Delhi,3833.0,874.0,Hyderabad,29.9,2.2,450.0,27-09-2023,Low-Value,Hyderabad,4479.99,28-12-2024,8021.0,3574.52,3063.64
2024-05-10,8854,Campaign_8854,YouTube,277157,1028,4765.59,351,52254.3,428.0,Store_428,Chennai,3298.0,422.0,Chennai,25.6,0.1,451.0,11-09-2024,Medium-Value,Pune,16233.82,27-10-2025,8021.0,3574.52,3063.64
2024-05-10,8854,Campaign_8854,YouTube,277157,1028,4765.59,351,52254.3,428.0,Store_428,Chennai,3298.0,422.0,Hyderabad,29.9,2.2,452.0,25-08-2024,Low-Value,Delhi,979.22,16-04-2026,8021.0,3574.52,3063.64
2024-12-14,8709,Campaign_8709,Twitter,260104,7875,3586.81,391,58209.2,560.0,Store_560,Mumbai,3944.0,882.0,Chennai,22.9,0.8,453.0,25-03-2024,Low-Value,Bengaluru,14918.36,24-12-2024,,,
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,688.0,Store_688,Chennai,1868.0,3655.0,Hyderabad,40.0,6.4,454.0,26-12-2023,Low-Value,Pune,22113.45,27-01-2025,2381.0,7027.75,7189.73
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,688.0,Store_688,Chennai,1868.0,3655.0,Hyderabad,40.0,6.4,454.0,26-12-2023,Low-Value,Pune,22113.45,27-01-2025,8620.0,4917.06,6535.51
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,688.0,Store_688,Chennai,1868.0,3655.0,Mumbai,34.5,1.0,455.0,18-08-2023,Low-Value,Delhi,47636.52,20-08-2024,2381.0,7027.75,7189.73
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,688.0,Store_688,Chennai,1868.0,3655.0,Mumbai,34.5,1.0,455.0,18-08-2023,Low-Value,Delhi,47636.52,20-08-2024,8620.0,4917.06,6535.51
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,729.0,Store_729,Bengaluru,1753.0,3846.0,Hyderabad,40.0,6.4,456.0,14-03-2023,High-Value,Hyderabad,41143.9,18-09-2023,2381.0,7027.75,7189.73
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,729.0,Store_729,Bengaluru,1753.0,3846.0,Hyderabad,40.0,6.4,456.0,14-03-2023,High-Value,Hyderabad,41143.9,18-09-2023,8620.0,4917.06,6535.51
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,729.0,Store_729,Bengaluru,1753.0,3846.0,Mumbai,34.5,1.0,457.0,27-03-2024,Medium-Value,Kolkata,22301.39,29-04-2024,2381.0,7027.75,7189.73
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,729.0,Store_729,Bengaluru,1753.0,3846.0,Mumbai,34.5,1.0,457.0,27-03-2024,Medium-Value,Kolkata,22301.39,29-04-2024,8620.0,4917.06,6535.51
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,370.0,Store_370,Pune,2345.0,3491.0,Hyderabad,40.0,6.4,458.0,28-02-2024,Medium-Value,Pune,12005.64,02-05-2025,2381.0,7027.75,7189.73
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,370.0,Store_370,Pune,2345.0,3491.0,Hyderabad,40.0,6.4,458.0,28-02-2024,Medium-Value,Pune,12005.64,02-05-2025,8620.0,4917.06,6535.51
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,370.0,Store_370,Pune,2345.0,3491.0,Mumbai,34.5,1.0,459.0,14-12-2023,High-Value,Kolkata,45244.55,13-08-2024,2381.0,7027.75,7189.73
2024-06-07,1380,Campaign_1380,Twitter,174760,9749,171.76,315,46894.88,370.0,Store_370,Pune,2345.0,3491.0,Mumbai,34.5,1.0,459.0,14-12-2023,High-Value,Kolkata,45244.55,13-08-2024,8620.0,4917.06,6535.51
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,432.0,Store_432,Delhi,1596.0,1375.0,Hyderabad,29.3,4.5,460.0,11-11-2023,Medium-Value,Kolkata,25020.16,21-10-2024,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,432.0,Store_432,Delhi,1596.0,1375.0,Mumbai,35.7,0.1,461.0,19-02-2024,Low-Value,Chennai,27003.53,27-01-2025,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,432.0,Store_432,Delhi,1596.0,1375.0,Kolkata,18.5,1.3,462.0,05-11-2024,Medium-Value,Delhi,45552.56,23-06-2026,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,432.0,Store_432,Delhi,1596.0,1375.0,Bengaluru,31.1,1.6,463.0,14-03-2023,Medium-Value,Kolkata,3818.75,15-09-2023,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,258.0,Store_258,Bengaluru,2426.0,1895.0,Hyderabad,29.3,4.5,464.0,14-03-2024,High-Value,Bengaluru,9052.19,21-12-2024,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,258.0,Store_258,Bengaluru,2426.0,1895.0,Mumbai,35.7,0.1,465.0,15-09-2024,Medium-Value,Chennai,23678.49,03-10-2025,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,258.0,Store_258,Bengaluru,2426.0,1895.0,Kolkata,18.5,1.3,466.0,06-07-2024,Medium-Value,Bengaluru,12647.33,08-12-2025,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,258.0,Store_258,Bengaluru,2426.0,1895.0,Bengaluru,31.1,1.6,467.0,30-09-2023,Low-Value,Pune,18493.75,21-09-2024,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,586.0,Store_586,Pune,1289.0,3370.0,Hyderabad,29.3,4.5,468.0,01-07-2023,Medium-Value,Chennai,7574.0,08-01-2024,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,586.0,Store_586,Pune,1289.0,3370.0,Mumbai,35.7,0.1,469.0,24-12-2023,Medium-Value,Mumbai,4288.15,31-05-2025,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,586.0,Store_586,Pune,1289.0,3370.0,Kolkata,18.5,1.3,470.0,25-09-2023,Low-Value,Bengaluru,2675.04,25-05-2024,,,
2024-12-29,2919,Campaign_2919,Twitter,279406,707,2082.09,135,20097.81,586.0,Store_586,Pune,1289.0,3370.0,Bengaluru,31.1,1.6,471.0,01-04-2024,High-Value,Chennai,27981.79,09-04-2025,,,
2024-10-04,5771,Campaign_5771,Google Ads,460993,8016,4278.66,259,38558.01,597.0,Store_597,Chennai,2868.0,500.0,Hyderabad,31.8,2.2,472.0,09-12-2024,Medium-Value,Delhi,40332.89,14-01-2025,6945.0,5002.88,4495.97
2024-10-04,5771,Campaign_5771,Google Ads,460993,8016,4278.66,259,38558.01,597.0,Store_597,Chennai,2868.0,500.0,Hyderabad,31.8,2.2,472.0,09-12-2024,Medium-Value,Delhi,40332.89,14-01-2025,1378.0,1955.72,2543.43
2024-10-04,5771,Campaign_5771,Google Ads,460993,8016,4278.66,259,38558.01,597.0,Store_597,Chennai,2868.0,500.0,Hyderabad,31.8,2.2,472.0,09-12-2024,Medium-Value,Delhi,40332.89,14-01-2025,3507.0,9114.06,7439.86
2024-10-04,5771,Campaign_5771,Google Ads,460993,8016,4278.66,259,38558.01,310.0,Store_310,Chennai,2057.0,341.0,Hyderabad,31.8,2.2,473.0,07-11-2023,High-Value,Mumbai,8238.41,01-01-2025,6945.0,5002.88,4495.97
2024-10-04,5771,Campaign_5771,Google Ads,460993,8016,4278.66,259,38558.01,310.0,Store_310,Chennai,2057.0,341.0,Hyderabad,31.8,2.2,473.0,07-11-2023,High-Value,Mumbai,8238.41,01-01-2025,1378.0,1955.72,2543.43
2024-10-04,5771,Campaign_5771,Google Ads,460993,8016,4278.66,259,38558.01,310.0,Store_310,Chennai,2057.0,341.0,Hyderabad,31.8,2.2,473.0,07-11-2023,High-Value,Mumbai,8238.41,01-01-2025,3507.0,9114.06,7439.86
2024-03-25,4647,Campaign_4647,YouTube,91757,951,939.13,69,10272.21,467.0,Store_467,Kolkata,4885.0,3982.0,Pune,38.8,4.9,474.0,01-11-2023,Low-Value,Hyderabad,44822.28,16-04-2024,,,
2024-03-25,4647,Campaign_4647,YouTube,91757,951,939.13,69,10272.21,467.0,Store_467,Kolkata,4885.0,3982.0,Kolkata,35.7,2.0,475.0,05-12-2023,Low-Value,Mumbai,37742.06,03-05-2025,,,
2024-03-25,4647,Campaign_4647,YouTube,91757,951,939.13,69,10272.21,467.0,Store_467,Kolkata,4885.0,3982.0,Hyderabad,34.2,0.9,476.0,31-07-2023,Low-Value,Delhi,18410.68,21-11-2023,,,
2024-03-25,4647,Campaign_4647,YouTube,91757,951,939.13,69,10272.21,929.0,Store_929,Mumbai,4274.0,1853.0,Pune,38.8,4.9,477.0,10-07-2024,Low-Value,Bengaluru,2882.38,22-09-2025,,,
2024-03-25,4647,Campaign_4647,YouTube,91757,951,939.13,69,10272.21,929.0,Store_929,Mumbai,4274.0,1853.0,Kolkata,35.7,2.0,478.0,16-05-2023,Low-Value,Chennai,5416.88,29-08-2023,,,
2024-03-25,4647,Campaign_4647,YouTube,91757,951,939.13,69,10272.21,929.0,Store_929,Mumbai,4274.0,1853.0,Hyderabad,34.2,0.9,479.0,04-07-2024,Medium-Value,Chennai,5422.78,25-09-2024,,,
2024-03-25,4647,Campaign_4647,YouTube,91757,951,939.13,69,10272.21,654.0,Store_654,Delhi,3009.0,1554.0,Pune,38.8,4.9,480.0,01-04-2023,Medium-Value,Bengaluru,26960.2,05-07-2023,,,
